   isDeleted = false
   stateSequenceId = 14

20170131 22:41:33.982 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 403
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = HANA23C1801A
      newsType = null
      reportFileName = nws/en/txt/1110NWS310120170840540709E.txt
      pdfFileName = nws/en/pdf/1110NWS310120170840540709E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:40:54.000
      headLine = SET adds new listed securities : HANA23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054450
      newsGroup = 334778
      newsUniqueID = null

20170131 22:41:33.982 - FTP News [ID] 14858170054450 [Path] nws/en/txt/ [File] 1110NWS310120170840540709E.txt
20170131 22:41:35.986 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82190
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:36.777
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:35.989 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 406
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/th/txt/0000NWS310120170840540722T.txt
      pdfFileName = nws/th/pdf/0000NWS310120170840540722T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:40:54.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : HANA23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054441
      newsGroup = 334778
      newsUniqueID = null

20170131 22:41:35.989 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82190
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:36.777
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:35.989 - FTP News [ID] 14858170054441 [Path] nws/th/txt/ [File] 0000NWS310120170840540722T.txt
20170131 22:41:36.097 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54858
   timeOfEvent = 2017-01-31T08:41:36.889
   sequenceIndicator = null
   orderBook = 3332
   inav = 4010600
   change = 18800
   percentChange = 4700
   timestamp = 2017-01-31T08:41:36.000

20170131 22:41:36.539 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54859
   timeOfEvent = 2017-01-31T08:41:37.331
   sequenceIndicator = null
   orderBook = 19942
   inav = 11165900
   change = -100
   percentChange = -16
   timestamp = 2017-01-31T08:41:36.000

20170131 22:41:37.991 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 409
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = HANA23C1801A
      newsType = null
      reportFileName = nws/th/txt/1110NWS310120170840540733T.txt
      pdfFileName = nws/th/pdf/1110NWS310120170840540733T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:40:54.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : HANA23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054451
      newsGroup = 334778
      newsUniqueID = null

20170131 22:41:37.991 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82194
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:38.781
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:37.991 - FTP News [ID] 14858170054451 [Path] nws/th/txt/ [File] 1110NWS310120170840540733T.txt
20170131 22:41:38.064 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82194
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:38.781
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:40.137 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54860
   timeOfEvent = 2017-01-31T08:41:40.929
   sequenceIndicator = null
   orderBook = 2752
   inav = 5594800
   change = 22600
   percentChange = 4100
   timestamp = 2017-01-31T08:41:36.000

20170131 22:41:40.163 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54861
   timeOfEvent = 2017-01-31T08:41:40.955
   sequenceIndicator = null
   orderBook = 5104
   inav = 5502800
   change = 0
   percentChange = 0
   timestamp = 2017-01-31T08:41:37.000

20170131 22:41:40.189 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54862
   timeOfEvent = 2017-01-31T08:41:40.981
   sequenceIndicator = null
   orderBook = 6127
   inav = 7329800
   change = 0
   percentChange = 0
   timestamp = 2017-01-31T08:41:40.000

20170131 22:41:40.215 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54863
   timeOfEvent = 2017-01-31T08:41:41.007
   sequenceIndicator = null
   orderBook = 5747
   inav = 6719700
   change = -104000
   percentChange = -15200
   timestamp = 2017-01-31T08:41:40.000

20170131 22:41:40.244 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54864
   timeOfEvent = 2017-01-31T08:41:41.035
   sequenceIndicator = null
   orderBook = 6541
   inav = 4658600
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:40.000

20170131 22:41:40.271 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54865
   timeOfEvent = 2017-01-31T08:41:41.064
   sequenceIndicator = null
   orderBook = 5662
   inav = 6162000
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:39.000

20170131 22:41:40.301 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54866
   timeOfEvent = 2017-01-31T08:41:41.093
   sequenceIndicator = null
   orderBook = 7880
   inav = 5178900
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:41.000

20170131 22:41:40.324 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54867
   timeOfEvent = 2017-01-31T08:41:41.117
   sequenceIndicator = null
   orderBook = 2855
   inav = 1803900
   change = -4600
   percentChange = -2500
   timestamp = 2017-01-31T08:41:36.000

20170131 22:41:40.734 - [EmapiTaxHeartbeatReq] TaxHeartbeatReq:
   possDup = false
   userData = null

20170131 22:41:40.738 - [EmapiTaxHeartbeatRsp] TaxHeartbeatRsp:
   code = 3001
   message = OK
   subCode = null
   requestId = ac13070a-dbf6-00000159f22f461c-a976
   messageReference = null
   reply = null
   timestamp = 2017-01-31T08:41:41.532
   userData = null

20170131 22:41:40.996 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 412
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/en/txt/0000NWS310120170841060267E.txt
      pdfFileName = nws/en/pdf/0000NWS310120170841060267E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:06.000
      headLine = SET adds new listed securities : IRPC23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054500
      newsGroup = 334780
      newsUniqueID = null

20170131 22:41:40.997 - FTP News [ID] 14858170054500 [Path] nws/en/txt/ [File] 0000NWS310120170841060267E.txt
20170131 22:41:40.997 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82198
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:41.787
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:40.998 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82198
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:41.787
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:42.692 - [EmapiTaxHeartbeatReq] TaxHeartbeatReq:
   possDup = false
   userData = null

20170131 22:41:42.697 - [EmapiTaxHeartbeatRsp] TaxHeartbeatRsp:
   code = 3001
   message = OK
   subCode = null
   requestId = 7f000001-c7b5-00000159f22f4dc2-0faa
   messageReference = null
   reply = null
   timestamp = 2017-01-31T08:41:43.490
   userData = null

20170131 22:41:43.001 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82202
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:43.791
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:43.001 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 415
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = IRPC23C1801A
      newsType = null
      reportFileName = nws/en/txt/1110NWS310120170841060280E.txt
      pdfFileName = nws/en/pdf/1110NWS310120170841060280E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:06.000
      headLine = SET adds new listed securities : IRPC23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054510
      newsGroup = 334780
      newsUniqueID = null

20170131 22:41:43.002 - FTP News [ID] 14858170054510 [Path] nws/en/txt/ [File] 1110NWS310120170841060280E.txt
20170131 22:41:43.002 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82202
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:43.791
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:45.005 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 418
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/th/txt/0000NWS310120170841060292T.txt
      pdfFileName = nws/th/pdf/0000NWS310120170841060292T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:06.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : IRPC23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054501
      newsGroup = 334780
      newsUniqueID = null

20170131 22:41:45.005 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82206
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:45.795
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:45.005 - FTP News [ID] 14858170054501 [Path] nws/th/txt/ [File] 0000NWS310120170841060292T.txt
20170131 22:41:45.006 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82206
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:45.795
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:47.009 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 421
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = IRPC23C1801A
      newsType = null
      reportFileName = nws/th/txt/1110NWS310120170841060304T.txt
      pdfFileName = nws/th/pdf/1110NWS310120170841060304T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:06.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : IRPC23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054511
      newsGroup = 334780
      newsUniqueID = null

20170131 22:41:47.009 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82210
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:47.799
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:47.009 - FTP News [ID] 14858170054511 [Path] nws/th/txt/ [File] 1110NWS310120170841060304T.txt
20170131 22:41:47.012 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82210
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:47.799
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:49.012 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 424
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/en/txt/0000NWS310120170841170552E.txt
      pdfFileName = nws/en/pdf/0000NWS310120170841170552E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:17.000
      headLine = SET adds new listed securities : MINT23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054550
      newsGroup = 334781
      newsUniqueID = null

20170131 22:41:49.013 - FTP News [ID] 14858170054550 [Path] nws/en/txt/ [File] 0000NWS310120170841170552E.txt
20170131 22:41:49.014 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82214
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:49.804
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:49.023 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82214
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:49.804
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:50.015 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 427
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = MINT23C1801A
      newsType = null
      reportFileName = nws/en/txt/1110NWS310120170841170567E.txt
      pdfFileName = nws/en/pdf/1110NWS310120170841170567E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:17.000
      headLine = SET adds new listed securities : MINT23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054560
      newsGroup = 334781
      newsUniqueID = null

20170131 22:41:50.015 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82218
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:50.806
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:50.015 - FTP News [ID] 14858170054560 [Path] nws/en/txt/ [File] 1110NWS310120170841170567E.txt
20170131 22:41:50.016 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82218
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:50.806
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:51.163 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54868
   timeOfEvent = 2017-01-31T08:41:51.955
   sequenceIndicator = null
   orderBook = 3332
   inav = 4012200
   change = 20400
   percentChange = 5100
   timestamp = 2017-01-31T08:41:51.000

20170131 22:41:51.596 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54869
   timeOfEvent = 2017-01-31T08:41:52.388
   sequenceIndicator = null
   orderBook = 19942
   inav = 11165900
   change = -100
   percentChange = -16
   timestamp = 2017-01-31T08:41:51.000

20170131 22:41:52.019 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82222
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:52.810
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:52.019 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 430
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/th/txt/0000NWS310120170841170579T.txt
      pdfFileName = nws/th/pdf/0000NWS310120170841170579T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:17.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : MINT23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054551
      newsGroup = 334781
      newsUniqueID = null

20170131 22:41:52.020 - FTP News [ID] 14858170054551 [Path] nws/th/txt/ [File] 0000NWS310120170841170579T.txt
20170131 22:41:52.083 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82222
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:52.810
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:54.023 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82226
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:54.814
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:54.023 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 433
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = T
      symbolLevel = null
      symbolName = MINT23C1801A
      newsType = null
      reportFileName = nws/th/txt/1110NWS310120170841170591T.txt
      pdfFileName = nws/th/pdf/1110NWS310120170841170591T.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:17.000
      headLine = ??????????????????????????????????????????????????????????????????????????? : MINT23C1801A ?????????????????????????????????????????????????????? 1 ?????????????????????????????? 2560
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054561
      newsGroup = 334781
      newsUniqueID = null

20170131 22:41:54.024 - FTP News [ID] 14858170054561 [Path] nws/th/txt/ [File] 1110NWS310120170841170591T.txt
20170131 22:41:54.029 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82226
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:54.814
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:55.199 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54870
   timeOfEvent = 2017-01-31T08:41:55.991
   sequenceIndicator = null
   orderBook = 2752
   inav = 5594800
   change = 22600
   percentChange = 4100
   timestamp = 2017-01-31T08:41:51.000

20170131 22:41:55.223 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54871
   timeOfEvent = 2017-01-31T08:41:56.015
   sequenceIndicator = null
   orderBook = 5104
   inav = 5502800
   change = 0
   percentChange = 0
   timestamp = 2017-01-31T08:41:52.000

20170131 22:41:55.254 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54872
   timeOfEvent = 2017-01-31T08:41:56.046
   sequenceIndicator = null
   orderBook = 6127
   inav = 7329800
   change = 0
   percentChange = 0
   timestamp = 2017-01-31T08:41:53.000

20170131 22:41:55.280 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54873
   timeOfEvent = 2017-01-31T08:41:56.073
   sequenceIndicator = null
   orderBook = 5747
   inav = 6719700
   change = -104000
   percentChange = -15200
   timestamp = 2017-01-31T08:41:53.000

20170131 22:41:55.303 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54874
   timeOfEvent = 2017-01-31T08:41:56.095
   sequenceIndicator = null
   orderBook = 6541
   inav = 4658600
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:54.000

20170131 22:41:55.328 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54875
   timeOfEvent = 2017-01-31T08:41:56.120
   sequenceIndicator = null
   orderBook = 5662
   inav = 6162000
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:52.000

20170131 22:41:55.351 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54876
   timeOfEvent = 2017-01-31T08:41:56.144
   sequenceIndicator = null
   orderBook = 7880
   inav = 5178900
   change = -100
   percentChange = 0
   timestamp = 2017-01-31T08:41:55.000

20170131 22:41:55.384 - [EmapiUpdatedIndicativePriceEvent] UpdatedIndicativePriceEvent:
   subscriptionGroup = 271
   sequenceNumber = 54877
   timeOfEvent = 2017-01-31T08:41:56.176
   sequenceIndicator = null
   orderBook = 2855
   inav = 1803900
   change = -4600
   percentChange = -2500
   timestamp = 2017-01-31T08:41:51.000

20170131 22:41:55.738 - [EmapiTaxHeartbeatReq] TaxHeartbeatReq:
   possDup = false
   userData = null

20170131 22:41:55.743 - [EmapiTaxHeartbeatRsp] TaxHeartbeatRsp:
   code = 3001
   message = OK
   subCode = null
   requestId = ac13070a-dbf6-00000159f22f80b9-afe3
   messageReference = null
   reply = null
   timestamp = 2017-01-31T08:41:56.537
   userData = null

20170131 22:41:56.027 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82230
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:56.818
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:56.027 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 436
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = SET
      newsType = null
      reportFileName = nws/en/txt/0000NWS310120170841280280E.txt
      pdfFileName = nws/en/pdf/0000NWS310120170841280280E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:28.000
      headLine = SET adds new listed securities : PTG23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
      dateAsOfCashFlow = null
      quarter = null
      finStmtType = null
      finStmtStatus = null
      adjustedFinStmtStatus = null
      noticeFlag = null
      confirmFlag = null
      status = 1
      templateCode = null
      newsID = 14858170054600
      newsGroup = 334782
      newsUniqueID = null

20170131 22:41:56.027 - FTP News [ID] 14858170054600 [Path] nws/en/txt/ [File] 0000NWS310120170841280280E.txt
20170131 22:41:56.027 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 82230
   uniqueObjectId = null
   timeStamp = 2017-01-31T08:41:56.818
   isDeleted = false
   stateSequenceId = 14

20170131 22:41:57.029 - [EmapiNewsEvent] NewsEvent:
   sequenceNumber = 439
   news:
      key = null
      cacheId = null
      action = null
      stateSequenceNumber = 0
      uniqueObjectId = null
      timeStamp = null
      isDeleted = false
      reportType = NWS_FULL
      marketId = A
      language = E
      symbolLevel = null
      symbolName = PTG23C1801A
      newsType = null
      reportFileName = nws/en/txt/1110NWS310120170841280294E.txt
      pdfFileName = nws/en/pdf/1110NWS310120170841280294E.pdf
      xmlFileName = null
      publishDate = 2017-01-31T08:41:28.000
      headLine = SET adds new listed securities : PTG23C1801A to be traded on February 1, 2017
      senderName = SET
      period = null
      dateAsOf = null
      dateAsOfBalanceSheet = null
